# REFDATA
# This data is reference data for 2QC
EXPOCODE,DATE,TIME,LATITUDE,LONGITUDE,CTDPRS,DEPTH,CTDTMP,THETA,SALNTY,OXYGEN,NITRAT,SILCAT,PHSPHT,TCARBN,ALKALI,CFC_11,CFC_12
49UP19980916,19980929,0756,19.99680,164.99500,252.90000,251.00000,16.97950,16.93780,34.81060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0754,19.99680,164.99500,302.40000,300.00000,14.91960,14.87400,34.61310,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0752,19.99680,164.99500,403.30000,400.00000,11.17930,11.12900,34.29170,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0749,19.99680,164.99500,503.10000,499.00000,8.32480,8.27231,34.14760,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1527,19.99680,164.99500,603.60000,599.00000,6.62560,6.56993,34.11480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1527,19.99680,164.99500,605.10000,601.00000,6.62410,6.56830,34.10670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1528,19.99680,164.99500,605.70000,601.00000,6.62140,6.56555,34.10770,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0747,19.99680,164.99500,605.80000,601.00000,6.38570,6.33090,34.12990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1529,19.99680,164.99500,606.10000,602.00000,6.61930,6.56342,34.10610,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1528,19.99680,164.99500,606.40000,602.00000,6.62030,6.56439,34.10580,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0745,19.99680,164.99500,704.30000,699.00000,5.52610,5.46640,34.22680,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0742,19.99680,164.99500,804.70000,798.00000,4.90480,4.83966,34.36480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0740,19.99680,164.99500,907.10000,900.00000,4.48880,4.41747,34.44150,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1516,19.99680,164.99500,1007.60000,999.00000,4.10130,4.02424,34.48430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0738,19.99680,164.99500,1008.20000,1000.00000,4.15290,4.07540,34.48330,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1517,19.99680,164.99500,1009.10000,1001.00000,4.10000,4.02283,34.48020,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0737,19.99680,164.99500,1009.40000,1001.00000,4.14910,4.07152,34.48750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1517,19.99680,164.99500,1010.20000,1002.00000,4.09330,4.01610,34.47860,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1518,19.99680,164.99500,1010.40000,1002.00000,4.09020,4.01300,34.47880,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1518,19.99680,164.99500,1011.20000,1003.00000,4.08580,4.00857,34.47890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1519,19.99680,164.99500,1011.40000,1003.00000,4.08350,4.00627,34.47830,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0733,19.99680,164.99500,1263.60000,1252.00000,3.24590,3.15501,34.54500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0728,19.99680,164.99500,1513.30000,1499.00000,2.70020,2.59471,34.57600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0724,19.99680,164.99500,1770.40000,1752.00000,2.31300,2.19124,34.59990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0720,19.99680,164.99500,2031.20000,2009.00000,1.97760,1.83889,34.62360,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1456,19.99680,164.99500,2056.90000,2034.00000,2.02720,1.88556,34.61870,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1457,19.99680,164.99500,2057.50000,2035.00000,2.03140,1.88968,34.60890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1457,19.99680,164.99500,2057.50000,2035.00000,2.03120,1.88948,34.60880,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1458,19.99680,164.99500,2058.60000,2036.00000,2.03070,1.88890,34.60950,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1459,19.99680,164.99500,2058.70000,2036.00000,2.03090,1.88908,34.60970,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1458,19.99680,164.99500,2059.00000,2036.00000,2.03070,1.88886,34.60960,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1125,19.99680,164.99500,3043.30000,3003.00000,1.57290,1.35032,34.67320,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1126,19.99680,164.99500,3044.20000,3004.00000,1.57350,1.35084,34.66820,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1125,19.99680,164.99500,3044.80000,3005.00000,1.57510,1.35236,34.66530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1126,19.99680,164.99500,3045.70000,3005.00000,1.57450,1.35169,34.66610,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1127,19.99680,164.99500,3046.20000,3006.00000,1.57420,1.35133,34.66870,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1127,19.99680,164.99500,3046.60000,3006.00000,1.57520,1.35229,34.66430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1106,19.99680,164.99500,4066.70000,4003.00000,1.43420,1.10977,34.69270,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1107,19.99680,164.99500,4067.30000,4004.00000,1.43770,1.11317,34.68350,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1107,19.99680,164.99500,4068.80000,4006.00000,1.43740,1.11270,34.68540,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1109,19.99680,164.99500,4068.90000,4006.00000,1.43720,1.11249,34.68560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1108,19.99680,164.99500,4069.30000,4006.00000,1.43760,1.11284,34.68560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1108,19.99680,164.99500,4069.30000,4006.00000,1.43790,1.11314,34.68350,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1048,19.99680,164.99500,5091.40000,5001.00000,1.42250,0.97961,34.69640,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1048,19.99680,164.99500,5091.60000,5001.00000,1.41910,0.97625,34.70330,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1049,19.99680,164.99500,5092.40000,5002.00000,1.42050,0.97753,34.69990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1049,19.99680,164.99500,5093.70000,5003.00000,1.42120,0.97806,34.69830,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1049,19.99680,164.99500,5093.90000,5003.00000,1.42310,0.97987,34.69720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1050,19.99680,164.99500,5094.00000,5003.00000,1.42300,0.97976,34.69740,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1038,19.99680,164.99500,5445.70000,5345.00000,1.44450,0.95663,34.70450,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1040,19.99680,164.99500,5447.40000,5346.00000,1.44740,0.95927,34.69740,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1039,19.99680,164.99500,5447.50000,5346.00000,1.44710,0.95897,34.69720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1039,19.99680,164.99500,5447.60000,5346.00000,1.44750,0.95935,34.69590,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1041,19.99680,164.99500,5448.00000,5347.00000,1.44790,0.95968,34.69670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1040,19.99680,164.99500,5448.10000,5347.00000,1.44790,0.95966,34.69740,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0312,18.00200,165.00100,0.00000,0.00000,29.37980,29.37980,34.74490,195.68200,0.14000,1.20510,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0310,18.00200,165.00100,11.00000,11.00000,28.61780,28.61520,34.84340,194.31800,0.07000,1.63770,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0308,18.00200,165.00100,24.90000,25.00000,28.60010,28.59410,34.84160,197.04800,0.07000,0.92700,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0307,18.00200,165.00100,49.10000,49.00000,28.50650,28.49480,34.86770,197.73000,0.04000,1.06090,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0305,18.00200,165.00100,75.30000,75.00000,27.00240,26.98510,34.96330,211.08700,0.05000,1.13300,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0304,18.00200,165.00100,99.60000,99.00000,24.98790,24.96630,35.03430,206.40800,0.00000,1.15360,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0302,18.00200,165.00100,125.40000,125.00000,23.00770,22.98210,35.07030,194.61000,0.29000,1.74070,0.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0301,18.00200,165.00100,150.20000,149.00000,21.61730,21.58800,35.04100,189.24700,0.84000,1.79220,0.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0259,18.00200,165.00100,200.80000,200.00000,18.80420,18.76870,34.93150,192.85500,2.91000,2.91490,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0256,18.00200,165.00100,250.70000,249.00000,16.66720,16.62640,34.76420,183.69000,6.30000,5.64440,0.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0254,18.00200,165.00100,302.10000,300.00000,14.38070,14.33630,34.51660,170.13700,11.44000,10.17640,0.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0252,18.00200,165.00100,401.00000,398.00000,10.30610,10.25860,34.24760,123.24800,21.63090,28.39650,1.55948,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0249,18.00200,165.00100,504.10000,501.00000,8.04910,7.99742,34.28670,74.10000,32.12000,47.39030,2.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0247,18.00200,165.00100,604.20000,600.00000,6.32790,6.27333,34.32330,55.28250,36.84000,68.58770,2.66000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0245,18.00200,165.00100,704.00000,699.00000,5.70100,5.64020,34.39730,51.67500,38.69000,78.17700,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0242,18.00200,165.00100,805.30000,799.00000,5.29210,5.22441,34.44900,55.77000,39.31000,84.73810,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0240,18.00200,165.00100,907.10000,900.00000,4.79490,4.72137,34.48920,59.96250,39.71000,93.34890,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0238,18.00200,165.00100,1008.10000,1000.00000,4.34270,4.26368,34.51440,66.98250,39.82000,101.31100,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0233,18.00200,165.00100,1261.50000,1250.00000,3.49720,3.40403,34.55210,74.39250,40.10000,118.29600,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0229,18.00200,165.00100,1513.30000,1499.00000,2.91700,2.80900,34.57700,82.09500,40.00000,130.24300,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0225,18.00200,165.00100,1767.20000,1749.00000,2.45080,2.32745,34.59960,92.43000,39.47000,138.95700,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,0219,18.00200,165.00100,2040.40000,2018.00000,2.11810,1.97646,34.61770,102.08200,39.10000,145.28100,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1512,15.99500,164.99700,0.00000,0.00000,29.17320,29.17320,34.94610,193.53800,0.16000,1.32870,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1510,15.99500,164.99700,11.50000,11.00000,29.09660,29.09380,34.94080,192.85500,0.11000,1.26690,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1509,15.99500,164.99700,25.00000,25.00000,28.99020,28.98420,34.93950,196.56000,0.09000,1.49350,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1507,15.99500,164.99700,50.00000,50.00000,28.91160,28.89950,34.94860,194.12200,0.07000,1.26690,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1506,15.99500,164.99700,74.90000,74.00000,28.46010,28.44220,34.92030,201.33700,0.10000,1.28750,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1504,15.99500,164.99700,100.00000,99.00000,26.60860,26.58590,34.96350,207.96700,0.09000,1.24630,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1503,15.99500,164.99700,125.20000,124.00000,24.43000,24.40330,35.03220,197.82700,0.14000,1.47290,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1501,15.99500,164.99700,150.00000,149.00000,23.10320,23.07250,35.04860,193.34200,0.35000,1.43170,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1459,15.99500,164.99700,200.10000,199.00000,19.33250,19.29640,34.94240,176.96200,3.39000,3.29600,0.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1457,15.99500,164.99700,251.10000,249.00000,16.02570,15.98600,34.64720,178.52300,7.57000,6.83920,0.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1455,15.99500,164.99700,302.00000,300.00000,13.12030,13.07860,34.40680,167.31000,13.93000,13.45180,0.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1453,15.99500,164.99700,402.60000,400.00000,8.85170,8.80834,34.20230,117.58500,26.73000,37.36840,1.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1451,15.99500,164.99700,503.30000,500.00000,6.90680,6.85956,34.22780,74.88000,34.31000,59.54430,2.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1448,15.99500,164.99700,604.30000,600.00000,6.05340,6.00005,34.35850,57.03750,37.54000,72.93430,2.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1446,15.99500,164.99700,705.40000,700.00000,5.51710,5.45711,34.44140,61.42500,38.57000,80.77260,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1430,15.99500,164.99700,806.20000,800.00000,5.07980,5.01330,34.47910,66.88500,38.96000,87.98260,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1428,15.99500,164.99700,907.70000,900.00000,4.61800,4.54563,34.50180,69.22500,39.37000,96.08870,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1425,15.99500,164.99700,1008.60000,1000.00000,4.29130,4.21256,34.56170,72.93000,39.59000,102.14500,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1421,15.99500,164.99700,1261.40000,1250.00000,3.47870,3.38570,34.56170,74.68500,40.32000,117.71900,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1416,15.99500,164.99700,1514.90000,1500.00000,2.84060,2.73332,34.58930,86.09250,40.03000,131.06800,2.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1412,15.99500,164.99700,1768.40000,1751.00000,2.41390,2.29093,34.60570,93.50250,39.68000,139.78100,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980930,1407,15.99500,164.99700,2035.30000,2013.00000,2.10120,1.96021,34.62980,104.91000,39.10000,144.85900,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0630,14.99180,164.96500,0.00000,0.00000,28.83840,28.83840,34.90750,193.53800,0.28000,1.21540,0.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0627,14.99180,164.96500,9.60000,10.00000,28.83820,28.83590,34.91230,194.61000,0.22000,1.82310,0.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0626,14.99180,164.96500,28.00000,28.00000,28.83400,28.82730,34.91680,196.46200,0.24000,1.36990,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0625,14.99180,164.96500,49.50000,49.00000,28.78330,28.77140,34.92250,193.92800,0.26000,1.25660,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0623,14.99180,164.96500,75.40000,75.00000,28.72240,28.70430,34.92770,195.97500,0.23000,1.15360,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0622,14.99180,164.96500,99.90000,99.00000,27.14590,27.12290,34.90010,207.67500,0.22000,1.61710,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0621,14.99180,164.96500,125.70000,125.00000,26.15300,26.12480,34.96060,202.31200,0.19000,1.33900,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0619,14.99180,164.96500,151.30000,150.00000,23.98860,23.95670,35.01560,191.68500,0.36000,1.43170,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0614,14.99180,164.96500,201.00000,200.00000,20.20020,20.16280,34.97090,176.96200,3.20000,2.86340,0.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0612,14.99180,164.96500,252.30000,251.00000,15.88160,15.84190,34.63410,163.80000,9.38000,7.67350,0.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0610,14.99180,164.96500,302.20000,300.00000,12.92120,12.87990,34.38100,144.58500,13.91000,13.60630,0.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0608,14.99180,164.96500,402.70000,400.00000,8.82840,8.78508,34.24490,105.88500,27.82000,38.00700,2.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0605,14.99180,164.96500,503.60000,500.00000,7.12350,7.07534,34.31430,63.18000,34.95000,57.54610,2.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0603,14.99180,164.96500,605.40000,601.00000,6.31980,6.26503,34.45690,48.16500,38.59000,68.50530,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
